MQ135,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9
257.3242301940918,451.3067398071289,693.3400268554688,492.37983322143555,497.26257705688477,362.6561279296875,119.3191146850586,400.7034606933594,312.0310249328613
257.3242301940918,453.3067398071289,691.3400268554688,491.37983322143555,497.26257705688477,360.6561279296875,118.3191146850586,398.7034606933594,311.0310249328613
257.3242301940918,452.3067398071289,691.3400268554688,491.37983322143555,495.26257705688477,361.6561279296875,119.3191146850586,399.7034606933594,311.0310249328613
257.1515007019043,453.10620880126953,691.1637725830078,491.19308853149414,496.0874900817871,361.4410400390625,119.13641738891602,398.53145027160645,309.89581298828125
258.3242301940918,451.3067398071289,689.3400268554688,490.37983322143555,495.26257705688477,361.6561279296875,119.3191146850586,400.7034606933594,312.0310249328613
258.3242301940918,451.3067398071289,689.3400268554688,490.37983322143555,497.26257705688477,360.6561279296875,119.3191146850586,400.7034606933594,312.0310249328613
256.1515007019043,452.10620880126953,690.1637725830078,490.19308853149414,495.0874900817871,362.4410400390625,118.13641738891602,399.53145027160645,309.89581298828125
258.1515007019043,451.10620880126953,691.1637725830078,492.19308853149414,495.0874900817871,359.4410400390625,120.13641738891602,398.53145027160645,309.89581298828125
256.1515007019043,453.10620880126953,691.1637725830078,490.19308853149414,497.0874900817871,360.4410400390625,119.13641738891602,399.53145027160645,309.89581298828125
258.3242301940918,451.3067398071289,690.3400268554688,492.37983322143555,495.26257705688477,362.6561279296875,119.3191146850586,399.7034606933594,311.0310249328613
259.3242301940918,452.3067398071289,689.3400268554688,491.37983322143555,494.26257705688477,361.6561279296875,120.3191146850586,399.7034606933594,311.0310249328613
257.3242301940918,452.3067398071289,690.3400268554688,491.37983322143555,496.26257705688477,360.6561279296875,119.3191146850586,397.7034606933594,311.0310249328613
258.1515007019043,452.10620880126953,690.1637725830078,490.19308853149414,495.0874900817871,360.4410400390625,117.13641738891602,398.53145027160645,309.89581298828125
257.3242301940918,451.3067398071289,691.3400268554688,490.37983322143555,497.26257705688477,360.6561279296875,119.3191146850586,398.7034606933594,310.0310249328613
256.3242301940918,451.3067398071289,691.3400268554688,490.37983322143555,497.26257705688477,362.6561279296875,119.3191146850586,399.7034606933594,310.0310249328613
257.3242301940918,452.3067398071289,690.3400268554688,490.37983322143555,495.26257705688477,360.6561279296875,117.3191146850586,398.7034606933594,310.0310249328613
257.3242301940918,451.3067398071289,689.3400268554688,491.37983322143555,497.26257705688477,360.6561279296875,117.3191146850586,399.7034606933594,312.0310249328613
259.3242301940918,451.3067398071289,690.3400268554688,490.37983322143555,497.26257705688477,359.6561279296875,119.3191146850586,397.7034606933594,312.0310249328613
258.3242301940918,452.3067398071289,690.3400268554688,492.37983322143555,497.26257705688477,361.6561279296875,118.3191146850586,398.7034606933594,312.0310249328613
256.3242301940918,453.3067398071289,690.3400268554688,492.37983322143555,497.26257705688477,359.6561279296875,120.3191146850586,397.7034606933594,310.0310249328613
258.3242301940918,452.3067398071289,690.3400268554688,490.37983322143555,495.26257705688477,360.6561279296875,116.3191146850586,398.7034606933594,310.0310249328613
258.1515007019043,453.10620880126953,690.1637725830078,492.19308853149414,497.0874900817871,362.4410400390625,120.13641738891602,399.53145027160645,311.89581298828125
256.3242301940918,453.3067398071289,691.3400268554688,491.37983322143555,495.26257705688477,361.6561279296875,118.3191146850586,398.7034606933594,311.0310249328613
259.1515007019043,452.10620880126953,692.1637725830078,490.19308853149414,495.0874900817871,360.4410400390625,118.13641738891602,398.53145027160645,311.89581298828125
258.1515007019043,452.10620880126953,689.1637725830078,491.19308853149414,497.0874900817871,362.4410400390625,117.13641738891602,398.53145027160645,310.89581298828125
257.3242301940918,453.3067398071289,690.3400268554688,492.37983322143555,497.26257705688477,361.6561279296875,120.3191146850586,397.7034606933594,310.0310249328613
259.3242301940918,451.3067398071289,690.3400268554688,492.37983322143555,495.26257705688477,359.6561279296875,117.3191146850586,400.7034606933594,311.0310249328613
257.1515007019043,453.10620880126953,691.1637725830078,491.19308853149414,496.0874900817871,359.4410400390625,118.13641738891602,398.53145027160645,309.89581298828125
258.9787788391113,450.9056816101074,689.9747009277344,492.0026741027832,493.9123954772949,360.2259521484375,118.95244598388672,399.35910987854004,309.7605895996094
257.9787788391113,451.9056816101074,691.9747009277344,491.0026741027832,495.9123954772949,360.2259521484375,119.95244598388672,397.35910987854004,310.7605895996094
256.9787788391113,452.9056816101074,688.9747009277344,490.0026741027832,494.9123954772949,360.2259521484375,116.95244598388672,397.35910987854004,309.7605895996094
255.97877883911133,450.9056816101074,689.9747009277344,491.0026741027832,494.9123954772949,360.2259521484375,119.95244598388672,397.35910987854004,310.7605895996094
257.9787788391113,452.9056816101074,689.9747009277344,492.0026741027832,494.9123954772949,359.2259521484375,116.95244598388672,398.35910987854004,310.7605895996094
256.9787788391113,452.9056816101074,690.9747009277344,491.0026741027832,496.9123954772949,360.2259521484375,118.95244598388672,397.35910987854004,309.7605895996094
255.97877883911133,452.9056816101074,690.9747009277344,489.0026741027832,494.9123954772949,362.2259521484375,118.95244598388672,399.35910987854004,310.7605895996094
255.97877883911133,452.9056816101074,688.9747009277344,490.0026741027832,494.9123954772949,360.2259521484375,116.95244598388672,399.35910987854004,310.7605895996094
255.97877883911133,451.9056816101074,688.9747009277344,489.0026741027832,494.9123954772949,359.2259521484375,116.95244598388672,399.35910987854004,309.7605895996094
256.9787788391113,451.9056816101074,690.9747009277344,489.0026741027832,494.9123954772949,361.2259521484375,117.95244598388672,398.35910987854004,310.7605895996094
257.8033638000488,450.7051544189453,688.7849617004395,489.8122673034668,494.73730850219727,361.0108642578125,116.76376724243164,397.18428802490234,309.62495040893555
257.9787788391113,450.9056816101074,690.9747009277344,490.0026741027832,495.9123954772949,362.2259521484375,117.95244598388672,398.35910987854004,311.7605895996094
255.97877883911133,450.9056816101074,688.9747009277344,489.0026741027832,494.9123954772949,360.2259521484375,116.95244598388672,398.35910987854004,310.7605895996094
257.9787788391113,450.9056816101074,689.9747009277344,489.0026741027832,494.9123954772949,359.2259521484375,116.95244598388672,399.35910987854004,310.7605895996094
257.9787788391113,450.9056816101074,689.9747009277344,490.0026741027832,496.9123954772949,360.2259521484375,117.95244598388672,397.35910987854004,309.7605895996094
257.9787788391113,451.9056816101074,689.9747009277344,490.0026741027832,494.9123954772949,360.2259521484375,116.95244598388672,397.35910987854004,309.7605895996094
257.8033638000488,450.7051544189453,690.7849617004395,490.8122673034668,494.73730850219727,361.0108642578125,119.76376724243164,398.18428802490234,310.62495040893555
256.9787788391113,450.9056816101074,688.9747009277344,491.0026741027832,494.9123954772949,360.2259521484375,117.95244598388672,397.35910987854004,311.7605895996094
255.97877883911133,450.9056816101074,689.9747009277344,491.0026741027832,496.9123954772949,362.2259521484375,119.95244598388672,398.35910987854004,309.7605895996094
255.97877883911133,452.9056816101074,689.9747009277344,490.0026741027832,494.9123954772949,362.2259521484375,119.95244598388672,398.35910987854004,310.7605895996094
256.8033638000488,450.7051544189453,690.7849617004395,491.8122673034668,496.73730850219727,360.0108642578125,119.76376724243164,398.18428802490234,311.62495040893555
255.80336380004883,450.7051544189453,690.7849617004395,488.8122673034668,494.73730850219727,360.0108642578125,117.76376724243164,398.18428802490234,308.62495040893555
256.8033638000488,450.7051544189453,689.7849617004395,489.8122673034668,496.73730850219727,360.0108642578125,117.76376724243164,399.18428802490234,309.62495040893555
257.9787788391113,452.9056816101074,691.9747009277344,490.0026741027832,495.9123954772949,360.2259521484375,117.95244598388672,400.35910987854004,310.7605895996094
257.9787788391113,451.9056816101074,689.9747009277344,492.0026741027832,496.9123954772949,362.2259521484375,119.95244598388672,398.35910987854004,310.7605895996094
255.97877883911133,450.9056816101074,689.9747009277344,489.0026741027832,494.9123954772949,362.2259521484375,116.95244598388672,398.35910987854004,311.7605895996094
255.80336380004883,450.7051544189453,688.7849617004395,491.8122673034668,495.73730850219727,360.0108642578125,118.76376724243164,398.18428802490234,309.62495040893555
257.9787788391113,451.9056816101074,690.9747009277344,490.0026741027832,496.9123954772949,361.2259521484375,118.95244598388672,398.35910987854004,309.7605895996094
257.9787788391113,450.9056816101074,690.9747009277344,491.0026741027832,496.9123954772949,360.2259521484375,117.95244598388672,398.35910987854004,310.7605895996094
255.97877883911133,450.9056816101074,689.9747009277344,491.0026741027832,495.9123954772949,359.2259521484375,119.95244598388672,398.35910987854004,309.7605895996094
256.9787788391113,450.9056816101074,688.9747009277344,492.0026741027832,494.9123954772949,360.2259521484375,116.95244598388672,398.35910987854004,310.7605895996094
257.9787788391113,452.9056816101074,690.9747009277344,491.0026741027832,494.9123954772949,359.2259521484375,119.95244598388672,399.35910987854004,310.7605895996094
258.9787788391113,450.9056816101074,691.9747009277344,489.0026741027832,494.9123954772949,362.2259521484375,118.95244598388672,399.35910987854004,309.7605895996094
255.80336380004883,450.7051544189453,688.7849617004395,489.8122673034668,495.73730850219727,361.0108642578125,116.76376724243164,398.18428802490234,311.62495040893555
256.8033638000488,450.7051544189453,688.7849617004395,488.8122673034668,496.73730850219727,361.0108642578125,118.76376724243164,397.18428802490234,310.62495040893555
255.97877883911133,450.9056816101074,689.9747009277344,489.0026741027832,495.9123954772949,361.2259521484375,118.95244598388672,399.35910987854004,311.7605895996094
256.8033638000488,450.7051544189453,688.7849617004395,489.8122673034668,494.73730850219727,362.0108642578125,118.76376724243164,398.18428802490234,311.62495040893555
255.80336380004883,450.7051544189453,689.7849617004395,491.8122673034668,495.73730850219727,360.0108642578125,116.76376724243164,398.18428802490234,310.62495040893555
256.9787788391113,452.9056816101074,690.9747009277344,490.0026741027832,494.9123954772949,359.2259521484375,118.95244598388672,399.35910987854004,309.7605895996094
257.8033638000488,451.7051544189453,688.7849617004395,490.8122673034668,496.73730850219727,361.0108642578125,118.76376724243164,398.18428802490234,309.62495040893555
257.62752532958984,451.50462341308594,691.5952224731445,489.6218605041504,494.5622215270996,360.7957763671875,118.57509994506836,397.00585174560547,310.4879493713379
256.62752532958984,450.50462341308594,691.5952224731445,490.6218605041504,494.5622215270996,359.7957763671875,118.57509994506836,397.00585174560547,309.4879493713379
255.62752532958984,450.50462341308594,690.5952224731445,489.6218605041504,494.5622215270996,359.7957763671875,119.57509994506836,396.00585174560547,311.4879493713379
256.45026779174805,451.29967880249023,689.4054794311523,491.43144607543945,495.38713455200195,359.5806884765625,117.38641738891602,396.82656478881836,310.3497657775879
257.62752532958984,452.50462341308594,690.5952224731445,491.6218605041504,495.5622215270996,359.7957763671875,119.57509994506836,398.00585174560547,311.4879493713379
257.45026779174805,451.29967880249023,690.4054794311523,491.43144607543945,495.38713455200195,359.5806884765625,119.38641738891602,396.82656478881836,311.3497657775879
256.62752532958984,450.50462341308594,688.5952224731445,489.6218605041504,496.5622215270996,361.7957763671875,116.57509994506836,396.00585174560547,309.4879493713379
258.45026779174805,452.29967880249023,688.4054794311523,490.43144607543945,494.38713455200195,360.5806884765625,118.38641738891602,396.82656478881836,310.3497657775879
257.62752532958984,453.50462341308594,689.5952224731445,490.6218605041504,496.5622215270996,359.7957763671875,116.57509994506836,398.00585174560547,311.4879493713379
256.45026779174805,450.29967880249023,690.4054794311523,489.43144607543945,496.38713455200195,359.5806884765625,117.38641738891602,396.82656478881836,311.3497657775879
256.45026779174805,450.29967880249023,691.4054794311523,489.43144607543945,496.38713455200195,359.5806884765625,116.38641738891602,396.82656478881836,310.3497657775879
255.45026779174805,450.29967880249023,690.4054794311523,490.43144607543945,494.38713455200195,360.5806884765625,116.38641738891602,396.82656478881836,309.3497657775879
255.45026779174805,450.29967880249023,688.4054794311523,489.43144607543945,494.38713455200195,361.5806884765625,116.38641738891602,396.82656478881836,311.3497657775879
257.45026779174805,450.29967880249023,690.4054794311523,489.43144607543945,495.38713455200195,361.5806884765625,118.38641738891602,396.82656478881836,309.3497657775879
256.62752532958984,450.50462341308594,688.5952224731445,490.6218605041504,494.5622215270996,360.7957763671875,118.57509994506836,398.00585174560547,310.4879493713379
256.62752532958984,450.50462341308594,689.5952224731445,491.6218605041504,494.5622215270996,359.7957763671875,117.57509994506836,397.00585174560547,309.4879493713379
256.45026779174805,451.29967880249023,688.4054794311523,490.43144607543945,494.38713455200195,359.5806884765625,118.38641738891602,396.82656478881836,310.3497657775879
257.45026779174805,452.29967880249023,688.4054794311523,490.43144607543945,494.38713455200195,361.5806884765625,118.38641738891602,396.82656478881836,310.3497657775879
256.45026779174805,451.29967880249023,688.4054794311523,488.43144607543945,495.38713455200195,361.5806884765625,116.38641738891602,398.82656478881836,310.3497657775879
257.45026779174805,451.29967880249023,688.4054794311523,490.43144607543945,495.38713455200195,360.5806884765625,118.38641738891602,396.82656478881836,310.3497657775879
256.45026779174805,452.29967880249023,688.4054794311523,490.43144607543945,494.38713455200195,360.5806884765625,118.38641738891602,397.82656478881836,309.3497657775879
256.45026779174805,450.29967880249023,688.4054794311523,490.43144607543945,495.38713455200195,360.5806884765625,116.38641738891602,398.82656478881836,311.3497657775879
256.45026779174805,450.29967880249023,691.4054794311523,489.43144607543945,496.38713455200195,359.5806884765625,118.38641738891602,396.82656478881836,310.3497657775879
257.45026779174805,450.29967880249023,690.4054794311523,490.43144607543945,494.38713455200195,358.5806884765625,118.38641738891602,397.82656478881836,310.3497657775879
257.45026779174805,451.29967880249023,690.4054794311523,490.43144607543945,495.38713455200195,358.5806884765625,116.38641738891602,396.82656478881836,310.3497657775879
257.45026779174805,452.29967880249023,689.4054794311523,488.43144607543945,494.38713455200195,360.5806884765625,119.38641738891602,398.82656478881836,311.3497657775879
256.45026779174805,452.29967880249023,689.4054794311523,488.43144607543945,494.38713455200195,359.5806884765625,116.38641738891602,397.82656478881836,309.3497657775879
256.45026779174805,452.29967880249023,690.4054794311523,491.43144607543945,495.38713455200195,359.5806884765625,119.38641738891602,396.82656478881836,311.3497657775879
256.45026779174805,450.29967880249023,688.4054794311523,491.43144607543945,495.38713455200195,360.5806884765625,118.38641738891602,396.82656478881836,310.3497657775879
256.45026779174805,452.29967880249023,691.4054794311523,491.43144607543945,494.38713455200195,361.5806884765625,117.38641738891602,397.82656478881836,310.3497657775879
257.45026779174805,450.29967880249023,689.4054794311523,490.43144607543945,494.38713455200195,358.5806884765625,118.38641738891602,396.82656478881836,309.3497657775879
257.45026779174805,450.29967880249023,688.4054794311523,489.43144607543945,495.38713455200195,361.5806884765625,116.38641738891602,396.82656478881836,309.3497657775879
255.62752532958984,451.50462341308594,690.5952224731445,491.6218605041504,494.5622215270996,358.7957763671875,117.57509994506836,397.00585174560547,309.4879493713379
255.45026779174805,451.29967880249023,688.4054794311523,491.43144607543945,496.38713455200195,359.5806884765625,116.38641738891602,396.82656478881836,309.3497657775879
256.62752532958984,450.50462341308594,690.5952224731445,489.6218605041504,494.5622215270996,358.7957763671875,117.57509994506836,398.00585174560547,311.4879493713379
255.62752532958984,450.50462341308594,691.5952224731445,490.6218605041504,495.5622215270996,360.7957763671875,119.57509994506836,396.00585174560547,309.4879493713379
258.62752532958984,451.50462341308594,689.5952224731445,489.6218605041504,495.5622215270996,359.7957763671875,116.57509994506836,396.00585174560547,311.4879493713379
256.62752532958984,452.50462341308594,689.5952224731445,488.6218605041504,495.5622215270996,359.7957763671875,117.57509994506836,398.00585174560547,310.4879493713379
255.08732223510742,450.8886260986328,690.0115623474121,490.0413818359375,496.0369529724121,361.1505126953125,119.00045394897461,396.46799087524414,309.0651550292969
257.26977920532227,451.0941505432129,691.2086372375488,491.2382392883301,496.21203994750977,361.3656005859375,118.19528579711914,396.6472759246826,309.207462310791
256.26977920532227,452.0941505432129,688.2086372375488,489.2382392883301,494.21203994750977,358.3656005859375,118.19528579711914,395.6472759246826,309.207462310791
255.26977920532227,452.0941505432129,690.2086372375488,489.2382392883301,494.21203994750977,359.3656005859375,119.19528579711914,396.6472759246826,309.207462310791
257.26977920532227,451.0941505432129,689.2086372375488,489.2382392883301,496.21203994750977,361.3656005859375,118.19528579711914,396.6472759246826,310.207462310791
256.0873222351074,451.8886260986328,689.0115623474121,489.0413818359375,494.0369529724121,361.1505126953125,118.00045394897461,396.46799087524414,311.0651550292969
258.26977920532227,450.0941505432129,691.2086372375488,490.2382392883301,495.21203994750977,359.3656005859375,119.19528579711914,397.6472759246826,309.207462310791
256.26977920532227,451.0941505432129,690.2086372375488,489.2382392883301,496.21203994750977,359.3656005859375,118.19528579711914,397.6472759246826,311.207462310791
255.26977920532227,450.0941505432129,690.2086372375488,488.2382392883301,496.21203994750977,359.3656005859375,118.19528579711914,396.6472759246826,310.207462310791
255.26977920532227,451.0941505432129,689.2086372375488,489.2382392883301,496.21203994750977,360.3656005859375,116.19528579711914,397.6472759246826,311.207462310791
255.26977920532227,451.0941505432129,690.2086372375488,489.2382392883301,494.21203994750977,359.3656005859375,119.19528579711914,397.6472759246826,311.207462310791
257.0873222351074,449.8886260986328,688.0115623474121,489.0413818359375,495.0369529724121,359.1505126953125,118.00045394897461,396.46799087524414,311.0651550292969
256.26977920532227,451.0941505432129,690.2086372375488,491.2382392883301,495.21203994750977,359.3656005859375,119.19528579711914,396.6472759246826,310.207462310791
256.26977920532227,451.0941505432129,688.2086372375488,489.2382392883301,496.21203994750977,359.3656005859375,117.19528579711914,396.6472759246826,310.207462310791
255.26977920532227,450.0941505432129,689.2086372375488,491.2382392883301,494.21203994750977,359.3656005859375,117.19528579711914,395.6472759246826,309.207462310791
256.0873222351074,449.8886260986328,689.0115623474121,489.0413818359375,494.0369529724121,361.1505126953125,116.00045394897461,396.46799087524414,311.0651550292969
257.0873222351074,449.8886260986328,689.0115623474121,490.0413818359375,496.0369529724121,360.1505126953125,118.00045394897461,397.46799087524414,309.0651550292969
256.0873222351074,449.8886260986328,689.0115623474121,490.0413818359375,496.0369529724121,359.1505126953125,118.00045394897461,396.46799087524414,310.0651550292969
256.26977920532227,451.0941505432129,689.2086372375488,489.2382392883301,494.21203994750977,359.3656005859375,118.19528579711914,397.6472759246826,309.207462310791
255.08732223510742,450.8886260986328,691.0115623474121,489.0413818359375,495.0369529724121,360.1505126953125,117.00045394897461,396.46799087524414,312.0651550292969
258.0873222351074,449.8886260986328,689.0115623474121,490.0413818359375,496.0369529724121,360.1505126953125,118.00045394897461,397.46799087524414,310.0651550292969
258.0873222351074,449.8886260986328,689.0115623474121,491.0413818359375,495.0369529724121,359.1505126953125,118.00045394897461,396.46799087524414,310.0651550292969
255.08732223510742,450.8886260986328,691.0115623474121,489.0413818359375,494.0369529724121,360.1505126953125,118.00045394897461,397.46799087524414,311.0651550292969
256.0873222351074,451.8886260986328,689.0115623474121,490.0413818359375,494.0369529724121,358.1505126953125,117.00045394897461,398.46799087524414,309.0651550292969
256.0873222351074,449.8886260986328,691.0115623474121,489.0413818359375,494.0369529724121,359.1505126953125,119.00045394897461,395.46799087524414,310.0651550292969
257.26977920532227,450.0941505432129,688.2086372375488,490.2382392883301,496.21203994750977,360.3656005859375,116.19528579711914,396.6472759246826,309.207462310791
257.26977920532227,451.0941505432129,688.2086372375488,491.2382392883301,495.21203994750977,359.3656005859375,116.19528579711914,395.6472759246826,309.207462310791
255.08732223510742,451.8886260986328,691.0115623474121,490.0413818359375,495.0369529724121,359.1505126953125,119.00045394897461,396.46799087524414,310.0651550292969
257.26977920532227,450.0941505432129,689.2086372375488,491.2382392883301,494.21203994750977,359.3656005859375,116.19528579711914,396.6472759246826,309.207462310791
257.0873222351074,449.8886260986328,690.0115623474121,491.0413818359375,496.0369529724121,359.1505126953125,117.00045394897461,395.46799087524414,311.0651550292969
256.0873222351074,451.8886260986328,688.0115623474121,490.0413818359375,494.0369529724121,359.1505126953125,116.00045394897461,397.46799087524414,308.0651550292969
257.0873222351074,451.8886260986328,691.0115623474121,490.0413818359375,495.0369529724121,361.1505126953125,119.00045394897461,396.46799087524414,311.0651550292969
255.08732223510742,449.8886260986328,688.0115623474121,491.0413818359375,496.0369529724121,359.1505126953125,116.00045394897461,397.46799087524414,310.0651550292969
257.0873222351074,450.8886260986328,688.0115623474121,491.0413818359375,495.0369529724121,359.1505126953125,117.00045394897461,396.46799087524414,309.0651550292969
257.0873222351074,451.8886260986328,688.0115623474121,489.0413818359375,496.0369529724121,359.1505126953125,118.00045394897461,396.46799087524414,310.0651550292969
256.0873222351074,451.8886260986328,688.0115623474121,491.0413818359375,495.0369529724121,359.1505126953125,117.00045394897461,396.46799087524414,309.0651550292969
257.0873222351074,451.8886260986328,688.0115623474121,490.0413818359375,494.0369529724121,361.1505126953125,118.00045394897461,396.46799087524414,311.0651550292969
256.0873222351074,449.8886260986328,690.0115623474121,489.0413818359375,494.0369529724121,359.1505126953125,118.00045394897461,396.46799087524414,310.0651550292969
254.90048599243164,450.6795234680176,689.8144874572754,488.8432731628418,494.8606300354004,358.9354248046875,117.80562973022461,396.2887020111084,309.92284774780273
255.71078491210938,450.46923065185547,688.6174125671387,490.6444625854492,493.6807975769043,359.7203369140625,117.60839080810547,397.1094169616699,309.77440643310547
255.90048599243164,449.6795234680176,687.8144874572754,489.8432731628418,493.8606300354004,360.9354248046875,117.80562973022461,396.2887020111084,308.92284774780273
254.90048599243164,449.6795234680176,688.8144874572754,489.8432731628418,495.8606300354004,359.9354248046875,115.80562973022461,396.2887020111084,309.92284774780273
254.71078491210938,449.46923065185547,689.6174125671387,489.6444625854492,494.6807975769043,358.7203369140625,118.60839080810547,398.1094169616699,309.77440643310547
256.7107849121094,449.46923065185547,689.6174125671387,488.6444625854492,494.6807975769043,359.7203369140625,115.60839080810547,397.1094169616699,309.77440643310547
255.71078491210938,451.46923065185547,687.6174125671387,489.6444625854492,493.6807975769043,359.7203369140625,117.60839080810547,398.1094169616699,308.77440643310547
254.71078491210938,450.46923065185547,689.6174125671387,488.6444625854492,495.6807975769043,359.7203369140625,118.60839080810547,397.1094169616699,309.77440643310547
255.71078491210938,449.46923065185547,689.6174125671387,489.6444625854492,493.6807975769043,357.7203369140625,118.60839080810547,396.1094169616699,308.77440643310547
256.5210838317871,451.2566375732422,687.4203414916992,490.4406051635742,495.5009651184082,359.5052490234375,117.4095687866211,396.9301300048828,309.6252250671387
254.71078491210938,450.46923065185547,690.6174125671387,488.6444625854492,496.6807975769043,358.7203369140625,117.60839080810547,398.1094169616699,310.77440643310547
254.71078491210938,450.46923065185547,688.6174125671387,489.6444625854492,493.6807975769043,358.7203369140625,116.60839080810547,398.1094169616699,309.77440643310547
255.5210838317871,449.2566375732422,688.4203414916992,490.4406051635742,495.5009651184082,358.5052490234375,117.4095687866211,395.9301300048828,309.6252250671387
254.5210838317871,449.2566375732422,687.4203414916992,490.4406051635742,495.5009651184082,359.5052490234375,118.4095687866211,395.9301300048828,309.6252250671387
254.5210838317871,449.2566375732422,689.4203414916992,490.4406051635742,495.5009651184082,359.5052490234375,118.4095687866211,396.9301300048828,308.6252250671387
256.5210838317871,449.2566375732422,687.4203414916992,489.4406051635742,495.5009651184082,360.5052490234375,117.4095687866211,397.9301300048828,310.6252250671387
255.71078491210938,449.46923065185547,688.6174125671387,490.6444625854492,495.6807975769043,359.7203369140625,117.60839080810547,397.1094169616699,310.77440643310547
254.5210838317871,450.2566375732422,689.4203414916992,488.4406051635742,495.5009651184082,358.5052490234375,116.4095687866211,396.9301300048828,308.6252250671387
254.71078491210938,449.46923065185547,688.6174125671387,490.6444625854492,495.6807975769043,359.7203369140625,115.60839080810547,397.1094169616699,308.77440643310547
255.5210838317871,451.2566375732422,687.4203414916992,489.4406051635742,494.5009651184082,360.5052490234375,117.4095687866211,396.9301300048828,308.6252250671387
254.71078491210938,449.46923065185547,687.6174125671387,488.6444625854492,496.6807975769043,358.7203369140625,117.60839080810547,396.1094169616699,309.77440643310547
254.71078491210938,450.46923065185547,688.6174125671387,488.6444625854492,495.6807975769043,359.7203369140625,118.60839080810547,397.1094169616699,309.77440643310547
254.5210838317871,451.2566375732422,689.4203414916992,489.4406051635742,493.5009651184082,359.5052490234375,117.4095687866211,395.9301300048828,309.6252250671387
254.5210838317871,449.2566375732422,690.4203414916992,488.4406051635742,495.5009651184082,358.5052490234375,117.4095687866211,395.9301300048828,309.6252250671387
254.5210838317871,449.2566375732422,690.4203414916992,490.4406051635742,495.5009651184082,360.5052490234375,118.4095687866211,396.9301300048828,309.6252250671387
255.5210838317871,451.2566375732422,689.4203414916992,489.4406051635742,493.5009651184082,357.5052490234375,116.4095687866211,395.9301300048828,308.6252250671387
256.5210838317871,449.2566375732422,689.4203414916992,490.4406051635742,494.5009651184082,358.5052490234375,116.4095687866211,397.9301300048828,308.6252250671387
254.71078491210938,449.46923065185547,687.6174125671387,490.6444625854492,494.6807975769043,359.7203369140625,117.60839080810547,397.1094169616699,309.77440643310547
256.7107849121094,451.46923065185547,687.6174125671387,488.6444625854492,493.6807975769043,357.7203369140625,117.60839080810547,397.1094169616699,309.77440643310547
254.71078491210938,451.46923065185547,689.6174125671387,489.6444625854492,494.6807975769043,357.7203369140625,118.60839080810547,397.1094169616699,308.77440643310547
255.71078491210938,451.46923065185547,688.6174125671387,488.6444625854492,495.6807975769043,359.7203369140625,116.60839080810547,398.1094169616699,308.77440643310547
255.71078491210938,451.46923065185547,687.6174125671387,488.6444625854492,493.6807975769043,357.7203369140625,115.60839080810547,396.1094169616699,308.77440643310547
255.71078491210938,449.46923065185547,687.6174125671387,488.6444625854492,495.6807975769043,358.7203369140625,117.60839080810547,396.1094169616699,310.77440643310547
256.7107849121094,449.46923065185547,689.6174125671387,490.6444625854492,495.6807975769043,359.7203369140625,118.60839080810547,396.1094169616699,310.77440643310547
254.5210838317871,451.2566375732422,689.4203414916992,488.4406051635742,495.5009651184082,359.5052490234375,117.4095687866211,395.9301300048828,309.6252250671387
256.7107849121094,450.46923065185547,688.6174125671387,488.6444625854492,494.6807975769043,360.7203369140625,115.60839080810547,396.1094169616699,308.77440643310547
255.71078491210938,451.46923065185547,688.6174125671387,488.6444625854492,493.6807975769043,358.7203369140625,116.60839080810547,396.1094169616699,308.77440643310547
254.90048599243164,450.6795234680176,689.8144874572754,489.8432731628418,495.8606300354004,358.9354248046875,116.80562973022461,398.2887020111084,310.92284774780273
255.33137893676758,452.0408744812012,689.2232666015625,488.2367401123047,493.3211250305176,357.28282928466797,117.21074676513672,396.7508430480957,308.47603607177734
255.33137893676758,451.0408744812012,687.2232666015625,489.2367401123047,493.3211250305176,357.28282928466797,117.21074676513672,396.7508430480957,309.47603607177734
254.33137893676758,451.0408744812012,689.2232666015625,489.2367401123047,495.3211250305176,359.28282928466797,116.21074676513672,395.7508430480957,309.47603607177734
254.33137893676758,449.0408744812012,690.2232666015625,489.2367401123047,494.3211250305176,359.28282928466797,118.21074676513672,395.7508430480957,308.47603607177734
254.33137893676758,449.0408744812012,687.2232666015625,489.2367401123047,494.3211250305176,358.28282928466797,116.21074676513672,396.7508430480957,309.47603607177734
255.33137893676758,451.0408744812012,688.2232666015625,490.2367401123047,494.3211250305176,358.28282928466797,117.21074676513672,395.7508430480957,309.47603607177734
253.33137893676758,449.0408744812012,688.2232666015625,489.2367401123047,496.3211250305176,357.28282928466797,116.21074676513672,394.7508430480957,309.47603607177734
256.3313789367676,451.0408744812012,688.2232666015625,489.2367401123047,494.3211250305176,358.28282928466797,115.21074676513672,394.7508430480957,310.47603607177734
254.33137893676758,450.0408744812012,689.2232666015625,489.2367401123047,495.3211250305176,357.28282928466797,118.21074676513672,395.7508430480957,309.47603607177734
254.33137893676758,450.0408744812012,688.2232666015625,490.2367401123047,493.3211250305176,357.28282928466797,118.21074676513672,393.7508430480957,309.47603607177734
255.33137893676758,450.0408744812012,688.2232666015625,488.2367401123047,494.3211250305176,358.28282928466797,117.21074676513672,395.7508430480957,308.47603607177734
255.33137893676758,451.0408744812012,687.2232666015625,488.2367401123047,493.3211250305176,357.28282928466797,117.21074676513672,394.7508430480957,309.47603607177734
