yyyy-mm-dd timestamp,MQ6,MQ5,MQ4,MQ7,MQ3,MQ8,MQ2,MQ135,MQ9,BMPTemperature,Pressure(Pa),DHTTemperature,Humidity,Target
2024-09-30 13:54:24,594,790,748,283,944,738,687,553,650,31.84,82368.17,0.00,0.00,Namaqua
2024-09-30 13:54:24,594,792,747,284,947,736,689,553,648,31.84,82368.17,0.00,0.00,Namaqua
2024-09-30 13:54:24,596,790,748,282,946,738,690,553,649,31.84,82370.94,0.00,0.00,Namaqua
2024-09-30 13:54:24,594,793,748,283,946,735,688,554,648,31.84,82370.94,33.00,55.00,Namaqua
2024-09-30 13:54:24,596,793,747,282,945,732,684,552,649,31.85,82373.37,33.00,55.00,Namaqua
2024-09-30 13:54:24,593,794,746,282,948,737,686,553,650,31.85,82373.37,33.00,55.00,Namaqua
2024-09-30 13:54:24,593,792,747,282,946,737,689,553,648,31.85,82373.55,33.00,55.00,Namaqua
2024-09-30 13:54:24,596,790,747,282,947,735,688,554,649,31.85,82373.55,33.00,55.00,Namaqua
2024-09-30 13:54:24,595,793,746,282,948,736,687,553,648,31.86,82374.41,33.00,55.00,Namaqua
2024-09-30 13:54:24,596,792,746,284,947,735,689,551,648,31.86,82374.41,33.00,55.00,Namaqua
2024-09-30 13:54:24,593,791,745,284,947,735,687,553,650,31.86,82373.88,33.00,55.00,Namaqua
2024-09-30 13:54:24,594,791,747,283,949,735,689,551,648,31.86,82373.88,33.00,55.00,Namaqua
2024-09-30 13:54:24,594,791,747,283,946,737,687,553,648,31.86,82372.35,33.00,55.00,Namaqua
2024-09-30 13:54:24,593,792,746,282,948,737,687,552,650,31.86,82372.35,33.00,55.00,Namaqua
2024-09-30 13:54:24,593,793,744,283,947,735,687,553,648,31.86,82375.82,33.00,55.00,Namaqua
2024-09-30 13:54:24,595,791,747,281,947,735,689,551,648,31.86,82375.82,33.00,55.00,Namaqua
2024-09-30 13:54:24,595,792,746,282,947,737,687,551,649,31.86,82474.60,33.00,55.00,Namaqua
2024-09-30 13:54:24,595,789,746,282,944,737,687,551,650,31.86,82474.60,33.00,55.00,Namaqua
2024-09-30 13:54:24,595,790,745,284,946,736,688,550,650,31.86,82553.14,33.00,55.00,Namaqua
2024-09-30 13:54:24,595,791,746,282,945,735,689,551,649,31.86,82553.14,33.00,55.00,Namaqua
2024-09-30 13:54:24,596,791,745,283,944,738,687,552,649,31.87,82752.13,33.00,55.00,Namaqua
2024-09-30 13:54:25,596,791,744,284,947,736,686,551,649,31.87,82752.13,33.00,55.00,Namaqua
2024-09-30 13:54:25,595,789,745,284,947,735,687,553,648,31.87,82636.35,33.00,55.00,Namaqua
2024-09-30 13:54:25,596,791,744,284,944,737,689,551,651,31.87,82636.35,33.00,55.00,Namaqua
2024-09-30 13:54:25,594,793,745,283,946,737,689,551,650,31.87,82706.38,33.00,55.00,Namaqua
2024-09-30 13:54:25,596,791,745,281,946,736,689,551,649,31.87,82706.38,33.00,55.00,Namaqua
2024-09-30 13:54:25,596,791,746,284,945,738,688,553,649,31.87,82720.23,33.00,55.00,Namaqua
2024-09-30 13:54:25,595,790,747,281,947,735,687,554,649,31.87,82720.23,33.00,55.00,Namaqua
2024-09-30 13:54:25,596,791,744,282,948,738,687,552,649,31.87,82657.13,33.00,55.00,Namaqua
2024-09-30 13:54:25,593,791,744,283,945,736,688,553,648,31.87,82657.13,33.00,55.00,Namaqua
2024-09-30 13:54:25,596,790,744,284,945,736,687,553,649,31.87,82701.33,33.00,55.00,Namaqua
2024-09-30 13:54:25,594,792,746,282,945,736,689,553,649,31.87,82701.33,33.00,55.00,Namaqua
2024-09-30 13:54:25,594,790,745,282,946,736,688,554,651,31.87,82685.75,33.00,55.00,Namaqua
2024-09-30 13:54:25,593,791,744,283,944,738,686,554,649,31.87,82685.75,33.00,55.00,Namaqua
2024-09-30 13:54:25,593,790,746,282,945,736,688,553,648,31.87,82644.13,33.00,55.00,Namaqua
2024-09-30 13:54:25,596,789,746,282,948,735,686,553,649,31.87,82644.13,33.00,55.00,Namaqua
2024-09-30 13:54:25,596,791,745,281,946,737,686,555,649,31.87,82606.35,33.00,55.00,Namaqua
2024-09-30 13:54:25,596,789,745,282,945,735,689,553,649,31.87,82606.35,33.00,55.00,Namaqua
