yyyy-mm-dd timestamp,MQ6,MQ5,MQ4,MQ7,MQ3,MQ8,MQ2,MQ135,MQ9,BMPTemperature,Pressure(Pa),DHTTemperature,Humidity,Target
2024-10-04 14:17:15,570,814,709,457,859,735,759,834,792,31.87,84398.22,0.00,0.00,Robertson
2024-10-04 14:17:15,569,814,709,457,860,735,759,834,792,31.88,84335.99,34.00,81.00,Robertson
2024-10-04 14:17:15,569,814,709,457,859,729,755,832,791,31.88,84335.99,34.00,81.00,Robertson
2024-10-04 14:17:15,570,814,709,457,859,735,759,834,792,31.87,84348.63,34.00,81.00,Robertson
2024-10-04 14:17:15,569,814,709,457,859,735,759,834,792,31.87,84348.63,34.00,81.00,Robertson
2024-10-04 14:17:15,570,814,709,457,859,735,759,834,792,31.87,84379.49,34.00,81.00,Robertson
2024-10-04 14:17:15,569,814,709,457,859,735,759,834,792,31.87,84379.49,34.00,81.00,Robertson
2024-10-04 14:17:15,569,815,709,457,860,735,758,834,792,31.87,84395.99,34.00,81.00,Robertson
2024-10-04 14:17:15,570,814,709,457,859,735,759,834,793,31.87,84395.99,34.00,81.00,Robertson
2024-10-04 14:17:15,570,814,709,457,859,735,759,834,792,31.88,84340.67,34.00,81.00,Robertson
2024-10-04 14:17:15,570,814,710,457,859,735,759,833,792,31.88,84340.67,34.00,81.00,Robertson
2024-10-04 14:17:15,570,814,709,457,859,735,759,834,792,31.87,84277.50,34.00,81.00,Robertson
2024-10-04 14:17:15,570,814,709,457,859,735,759,833,792,31.87,84277.50,34.00,81.00,Robertson
2024-10-04 14:17:16,570,814,709,457,859,735,759,834,792,31.87,84270.21,34.00,81.00,Robertson
2024-10-04 14:17:16,569,814,709,457,859,735,759,833,792,31.87,84270.21,34.00,81.00,Robertson
2024-10-04 14:17:16,570,814,709,457,859,734,758,833,792,31.87,84267.78,34.00,81.00,Robertson
2024-10-04 14:17:16,570,814,709,457,859,735,758,834,793,31.87,84267.78,34.00,81.00,Robertson
2024-10-04 14:17:16,570,814,708,457,859,734,758,834,792,31.87,84250.46,34.00,81.00,Robertson
2024-10-04 14:17:16,570,814,709,457,860,735,759,833,792,31.87,84250.46,34.00,81.00,Robertson
2024-10-04 14:17:16,570,814,709,457,859,734,759,834,792,31.87,84237.63,34.00,81.00,Robertson
2024-10-04 14:17:16,569,814,709,457,859,734,758,834,792,31.87,84237.63,34.00,81.00,Robertson
2024-10-04 14:17:16,570,814,709,457,859,735,758,834,792,31.87,84208.64,34.00,81.00,Robertson
2024-10-04 14:17:16,570,814,709,457,859,735,759,834,793,31.87,84208.64,34.00,81.00,Robertson
2024-10-04 14:17:16,570,814,709,457,860,735,759,834,792,31.87,84213.52,34.00,81.00,Robertson
2024-10-04 14:17:16,570,814,709,457,859,735,759,834,793,31.87,84213.52,34.00,81.00,Robertson
2024-10-04 14:17:16,570,814,709,457,859,735,759,834,793,31.87,84219.94,34.00,81.00,Robertson
2024-10-04 14:17:16,570,814,709,457,859,735,758,833,793,31.87,84219.94,34.00,81.00,Robertson
2024-10-04 14:17:16,569,814,708,457,860,734,759,834,793,31.88,84232.10,34.00,81.00,Robertson
2024-10-04 14:17:16,569,814,708,457,859,734,759,834,793,31.88,84232.10,34.00,81.00,Robertson
2024-10-04 14:17:16,570,814,709,457,859,735,758,834,792,31.88,84196.36,34.00,81.00,Robertson
2024-10-04 14:17:16,570,814,708,457,859,735,759,834,793,31.88,84196.36,34.00,81.00,Robertson
2024-10-04 14:17:16,569,814,708,457,859,735,759,834,793,31.88,84191.69,34.00,81.00,Robertson
2024-10-04 14:17:16,570,814,708,457,859,735,758,834,793,31.88,84191.69,34.00,81.00,Robertson
2024-10-04 14:17:16,570,814,708,457,859,735,758,834,793,31.87,84209.18,34.00,81.00,Robertson
2024-10-04 14:17:16,570,814,709,457,860,734,758,833,792,31.87,84209.18,34.00,81.00,Robertson
2024-10-04 14:17:16,569,814,708,457,859,735,759,834,793,31.87,84254.60,34.00,81.00,Robertson
2024-10-04 14:17:16,569,814,708,457,860,735,758,834,793,31.87,84254.60,34.00,81.00,Robertson
2024-10-04 14:17:16,570,814,708,457,859,729,754,832,792,31.87,84310.99,34.00,81.00,Robertson
2024-10-04 14:17:16,570,814,709,457,859,735,758,834,793,31.87,84310.99,34.00,81.00,Robertson
2024-10-04 14:17:16,569,814,708,457,860,734,758,834,792,31.88,84318.32,34.00,81.00,Robertson
2024-10-04 14:17:16,569,814,708,457,859,734,759,833,793,31.88,84318.32,34.00,81.00,Robertson
2024-10-04 14:17:16,569,814,708,457,859,735,758,834,793,31.87,84354.35,34.00,81.00,Robertson
2024-10-04 14:17:16,569,814,708,457,860,734,758,833,793,31.87,84354.35,34.00,81.00,Robertson
2024-10-04 14:17:17,569,814,708,457,859,735,758,834,793,31.87,84314.46,34.00,81.00,Robertson
2024-10-04 14:17:17,570,814,708,457,860,734,758,833,793,31.87,84314.46,34.00,81.00,Robertson
2024-10-04 14:17:17,570,814,708,457,859,734,758,833,793,31.87,84250.28,34.00,81.00,Robertson
2024-10-04 14:17:17,569,814,708,457,860,734,758,834,793,31.87,84250.28,34.00,81.00,Robertson
2024-10-04 14:17:17,569,814,708,457,859,735,758,834,793,31.87,84210.39,34.00,81.00,Robertson
2024-10-04 14:17:17,569,814,708,457,859,734,758,834,792,31.87,84210.39,34.00,81.00,Robertson
2024-10-04 14:17:17,569,814,708,457,859,735,758,834,793,31.88,84257.43,34.00,81.00,Robertson
2024-10-04 14:17:17,570,814,708,457,859,734,758,834,793,31.88,84257.43,34.00,81.00,Robertson
2024-10-04 14:17:17,569,814,708,457,859,734,758,834,793,31.87,84294.52,34.00,81.00,Robertson
2024-10-04 14:17:17,569,814,708,457,860,734,758,834,793,31.87,84294.52,34.00,81.00,Robertson
2024-10-04 14:17:17,569,814,708,457,859,734,758,834,793,31.87,84346.55,34.00,81.00,Robertson
2024-10-04 14:17:17,569,814,708,457,860,734,758,834,793,31.87,84346.55,34.00,81.00,Robertson
