yyyy-mm-dd timestamp,MQ6,MQ5,MQ4,MQ7,MQ3,MQ8,MQ2,MQ135,MQ9,BMPTemperature,Pressure(Pa),DHTTemperature,Humidity,Target
2024-09-25 14:57:29,553,792,737,312,945,678,721,660,695,33.33,82713.57,34.00,68.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:29,554,794,738,315,947,678,721,661,693,33.34,82721.55,34.00,68.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:30,552,795,736,314,947,679,720,662,692,33.35,82718.60,34.00,68.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:30,553,792,738,315,946,678,721,661,694,33.36,82718.82,34.00,68.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:31,553,794,736,312,945,677,721,661,694,33.36,82720.36,34.00,68.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:31,553,792,737,312,946,677,720,660,695,33.36,82718.63,34.00,68.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:32,554,793,738,314,945,677,722,660,694,33.36,82720.36,34.00,68.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:32,552,793,737,314,945,678,721,659,694,33.37,82719.69,34.00,68.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:33,554,793,735,315,945,677,721,659,695,33.37,82719.50,34.00,68.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:33,552,792,736,314,947,678,720,661,692,33.37,82720.39,34.00,68.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:34,555,589,795,741,343,678,722,659,694,33.37,83006.07,34.00,68.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:34,589,795,740,343,946,679,720,662,692,33.37,83054.41,34.00,68.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:35,590,797,740,341,944,679,720,661,695,33.37,82989.39,34.00,68.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:35,589,796,740,342,946,678,722,661,693,33.37,82939.17,34.00,69.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:36,591,796,742,342,945,677,722,660,693,33.37,82934.84,34.00,69.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:36,588,796,739,342,944,679,720,662,693,33.37,82979.83,34.00,69.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:37,588,793,742,340,944,679,720,661,692,33.37,82911.71,34.00,69.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:37,588,794,741,340,946,678,722,660,695,33.37,82893.99,34.00,69.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:38,589,793,742,340,944,677,722,661,693,33.37,82809.00,34.00,69.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:38,590,793,741,340,943,677,722,661,693,33.37,82842.03,34.00,69.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:39,587,796,739,342,942,679,720,661,695,33.37,82740.71,34.00,68.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:39,588,794,739,340,942,677,723,660,695,33.37,82863.92,34.00,68.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:40,587,794,741,342,945,677,723,660,694,33.37,83069.35,34.00,68.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:40,588,795,741,339,944,679,722,661,693,33.37,82856.82,34.00,68.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:41,587,793,741,341,944,677,722,663,695,33.37,82942.83,34.00,68.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:41,588,795,738,340,943,679,722,661,693,33.37,82875.39,34.00,68.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:42,589,792,740,340,943,677,722,661,694,33.37,82787.64,34.00,68.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:42,588,792,740,338,946,679,723,660,694,33.38,82790.77,34.00,69.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:43,589,792,739,340,943,677,723,662,694,33.37,82893.13,34.00,69.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:43,588,794,738,340,943,678,721,662,694,33.37,82901.11,34.00,69.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:44,586,795,739,338,945,678,722,662,696,33.37,82855.06,34.00,69.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:44,588,792,739,340,942,678,721,661,695,33.37,82724.55,34.00,69.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:45,586,794,739,338,943,676,721,662,694,33.37,82700.92,34.00,69.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:45,587,792,739,338,943,676,721,662,694,33.38,82716.91,34.00,69.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:46,586,794,740,338,941,676,721,662,695,33.38,82720.92,34.00,69.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:46,586,793,741,338,943,678,722,661,693,33.38,82718.13,34.00,69.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:47,586,793,740,339,943,676,720,660,694,33.38,82721.09,34.00,69.00,SilverMyn2509(20degEnvTemp)
2024-09-25 14:57:47,587,793,738,339,944,676,720,659,695,33.37,82720.57,34.00,69.00,SilverMyn2509(20degEnvTemp)
