yyyy-mm-dd timestamp,MQ6,MQ5,MQ4,MQ7,MQ3,MQ8,MQ2,MQ135,MQ9,BMPTemperature,Pressure(Pa),DHTTemperature,Humidity,Target
2024-09-17 16:00:49,363,543,543,158,692,438,455,241,361,33.31,82653.75,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:00:49,362,543,542,156,692,438,456,242,360,33.34,82654.31,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:00:50,362,541,542,157,692,439,454,242,362,33.35,82654.49,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:00:50,362,542,544,158,692,439,455,242,362,33.35,82655.71,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:00:51,362,544,541,155,691,439,454,243,360,33.35,82657.63,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:00:52,362,542,542,156,693,439,454,242,360,33.36,82653.30,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:00:52,362,541,541,156,693,437,456,241,361,33.36,82653.82,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:00:53,362,543,543,155,692,437,454,240,362,33.36,82651.57,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:00:53,364,542,542,155,691,437,454,240,362,33.36,82653.30,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:00:54,363,543,542,158,692,439,454,241,361,33.36,82653.66,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:00:54,363,544,541,157,691,437,455,241,360,33.36,82652.78,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:00:55,364,544,542,155,691,437,455,242,362,33.36,82651.75,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:00:55,365,543,542,156,691,440,456,241,360,33.36,82653.82,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:00:56,364,541,542,158,693,438,454,241,361,33.36,82655.55,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:00:56,362,543,541,159,691,438,454,241,360,33.37,82654.35,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:00:57,365,541,544,155,692,439,454,242,362,33.36,82652.78,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:00:57,364,541,544,156,691,438,456,243,362,33.36,82654.33,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:00:58,363,542,543,158,693,439,454,241,361,33.36,82651.75,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:00:58,364,541,541,157,692,439,455,241,361,33.36,82654.16,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:00:59,365,541,542,157,692,438,456,242,360,33.37,82653.85,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:00:59,363,543,544,155,691,438,455,243,360,33.37,82653.13,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:00,362,541,544,156,691,439,454,241,361,33.37,82651.91,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:00,364,542,542,157,694,438,454,241,361,33.36,82652.77,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:01,362,542,544,157,691,439,456,241,361,33.37,82654.17,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:01,363,542,544,155,691,438,454,241,361,33.37,82654.36,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:02,363,542,542,157,692,438,454,242,362,33.37,82652.44,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:02,363,544,541,158,692,437,456,241,360,33.37,82653.47,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:03,364,543,542,155,693,437,456,241,362,33.37,82653.66,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:03,364,542,543,158,694,437,455,243,361,33.37,82654.71,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:04,363,543,544,158,693,438,454,243,362,33.37,82653.83,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:04,363,542,543,158,693,438,454,243,362,33.37,82653.83,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:05,363,541,544,158,693,439,456,241,362,33.37,82655.22,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:05,364,542,541,155,692,439,455,242,361,33.37,82655.75,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:06,363,544,542,157,693,438,456,242,361,33.37,82655.74,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:06,363,543,541,157,692,438,456,243,362,33.37,82652.61,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:07,363,543,543,156,693,438,456,241,362,33.37,82655.39,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:07,365,543,543,158,694,438,455,243,361,33.37,82652.25,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:08,364,544,542,157,691,439,455,243,362,33.37,82652.63,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:08,364,541,542,158,693,439,456,242,360,33.37,82652.61,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:09,365,541,543,157,691,440,456,242,362,33.37,82655.92,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:09,363,542,542,157,691,438,454,241,361,33.37,82651.75,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:10,364,542,541,155,693,439,455,242,362,33.37,82651.22,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:11,363,542,543,157,694,439,455,242,362,33.37,82652.10,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:11,363,541,542,157,694,438,455,242,361,33.37,82654.17,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:12,364,542,542,158,692,438,456,243,362,33.37,82651.57,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:12,365,542,542,157,691,439,455,240,361,33.37,82654.71,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:13,364,542,542,156,693,438,455,243,362,33.37,82653.14,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:13,365,544,544,155,691,439,455,241,361,33.37,82653.32,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:14,364,543,544,156,694,440,456,242,361,33.37,82652.78,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:14,364,541,542,157,692,439,456,243,361,33.37,82653.83,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:15,363,541,542,155,692,439,456,244,363,33.37,82656.45,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:15,363,543,544,155,691,439,456,244,361,33.38,82655.22,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:16,364,542,543,155,693,438,455,244,363,33.37,82653.32,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:16,365,544,542,157,693,440,456,242,361,33.37,82653.30,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:17,365,544,543,156,694,439,456,242,361,33.37,82653.32,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:17,365,543,542,154,693,440,455,242,362,33.37,82652.78,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:18,365,544,542,157,694,440,456,243,363,33.37,82652.78,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:18,364,544,542,157,692,439,455,243,362,33.38,82654.69,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:19,365,542,542,157,693,440,456,243,362,33.37,82654.00,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:19,365,544,544,156,693,440,455,242,361,33.38,82652.78,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:20,363,543,543,156,693,438,455,244,363,33.38,82654.00,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:20,363,543,544,155,692,438,454,243,363,33.38,82652.80,35.00,38.00,ValveOpenAirTestNoPump2
2024-09-17 16:01:21,365,544,542,155,692,438,455,243,361,33.38,82653.49,35.00,38.00,ValveOpenAirTestNoPump2
