yyyy-mm-dd timestamp,MQ6,MQ5,MQ4,MQ7,MQ3,MQ8,MQ2,MQ135,MQ9,BMPTemperature,Pressure(Pa),DHTTemperature,Humidity,Target
2024-09-30 14:07:53,574,794,749,260,944,712,684,571,644,32.18,82416.36,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,574,795,748,263,944,710,682,568,646,32.18,82416.36,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,574,797,747,260,943,712,684,572,645,32.19,82429.02,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,575,795,747,259,942,711,684,570,645,32.19,82429.02,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,576,797,749,260,941,713,684,570,646,32.19,82448.11,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,575,795,749,261,944,711,686,571,644,32.19,82448.11,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,575,796,749,260,944,714,683,570,646,32.20,82433.55,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,576,797,748,260,943,711,685,571,644,32.20,82433.55,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,574,794,748,260,941,712,686,570,644,32.20,82423.67,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,574,795,749,260,942,713,684,572,645,32.20,82423.67,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,576,795,747,261,943,711,685,570,645,32.20,82399.56,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,577,794,749,260,944,713,683,572,644,32.20,82399.56,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,574,797,748,261,943,713,685,570,644,32.20,82403.21,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,574,795,748,261,943,711,684,570,646,32.20,82403.21,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,576,795,750,260,944,713,684,571,647,32.20,82447.61,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,576,794,749,260,945,713,684,571,644,32.20,82447.61,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,574,795,750,260,944,714,684,570,646,32.21,82443.28,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,574,797,747,261,943,711,685,571,645,32.21,82443.28,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,574,794,750,260,946,711,686,570,644,32.21,82450.74,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,574,794,750,260,944,713,684,571,644,32.21,82450.74,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,576,794,750,260,944,713,686,571,644,32.20,82441.00,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:53,576,796,749,259,941,713,684,572,644,32.20,82441.00,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,574,796,750,260,944,711,687,570,644,32.21,82433.57,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,576,794,750,260,944,714,684,570,647,32.21,82433.57,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,576,795,746,261,943,710,686,569,646,32.21,82450.21,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,574,797,747,261,942,713,686,569,647,32.21,82450.21,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,574,797,746,261,941,713,684,572,645,32.21,82452.14,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,574,794,750,260,942,712,686,569,647,32.21,82452.14,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,574,796,748,261,945,711,686,570,646,32.21,82419.19,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,574,795,748,260,942,713,684,571,647,32.21,82419.19,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,576,796,747,261,942,713,684,571,644,32.21,82383.46,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,576,794,748,262,943,712,684,572,646,32.21,82383.46,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,577,794,749,261,942,714,684,572,644,32.21,82369.05,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,574,797,747,262,941,714,684,572,645,32.21,82369.05,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,574,794,749,259,942,714,683,572,647,32.21,82368.88,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,576,794,750,260,946,713,686,570,645,32.21,82368.88,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,577,795,748,261,941,708,682,570,645,32.20,82407.02,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,574,796,748,261,946,711,685,571,645,32.20,82407.02,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,574,798,747,260,943,711,685,569,647,32.21,82496.52,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,575,797,747,261,944,714,684,570,647,32.21,82496.52,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,574,795,748,261,943,714,684,570,644,32.21,82437.03,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,576,796,746,262,943,712,686,571,644,32.21,82437.03,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,574,796,750,261,945,713,684,569,646,32.21,82389.86,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,575,797,747,261,943,712,686,569,647,32.21,82389.86,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,575,798,748,259,943,711,684,572,646,32.21,82352.94,34.00,54.00,BlackTie3009(20degEnvTemp)
2024-09-30 14:07:54,576,797,747,260,943,712,686,570,646,32.21,82352.94,34.00,54.00,BlackTie3009(20degEnvTemp)
