yyyy-mm-dd timestamp,MQ6,MQ5,MQ4,MQ7,MQ3,MQ8,MQ2,MQ135,MQ9,BMPTemperature,Pressure(Pa),DHTTemperature,Humidity,Target
2024-10-02 15:24:50,543,770,701,392,887,673,754,727,759,31.05,85455.35,32.00,84.00,namaqua
2024-10-02 15:24:50,543,770,701,392,887,667,747,722,756,31.05,85455.35,32.00,84.00,namaqua
2024-10-02 15:24:50,543,770,701,392,887,673,754,727,759,31.05,84998.60,32.00,84.00,namaqua
2024-10-02 15:24:50,543,770,701,391,887,673,754,726,759,31.05,84998.60,32.00,84.00,namaqua
2024-10-02 15:24:50,543,770,701,392,887,673,753,727,758,31.05,84643.97,32.00,84.00,namaqua
2024-10-02 15:24:50,543,771,701,392,887,673,753,726,759,31.05,84643.97,32.00,84.00,namaqua
2024-10-02 15:24:51,543,770,701,392,887,673,753,726,759,31.04,84405.96,32.00,84.00,namaqua
2024-10-02 15:24:51,543,770,701,391,887,673,753,727,759,31.04,84405.96,32.00,84.00,namaqua
2024-10-02 15:24:51,543,771,701,391,887,672,753,726,759,31.04,84231.86,32.00,84.00,namaqua
2024-10-02 15:24:51,543,770,701,391,887,673,753,726,759,31.04,84231.86,32.00,84.00,namaqua
2024-10-02 15:24:51,543,770,700,391,887,672,753,726,759,31.04,84112.89,32.00,84.00,namaqua
2024-10-02 15:24:51,542,770,701,392,887,672,753,726,759,31.04,84112.89,32.00,84.00,namaqua
2024-10-02 15:24:51,543,770,700,391,887,672,752,726,758,31.04,84026.08,32.00,84.00,namaqua
2024-10-02 15:24:51,543,770,701,391,887,673,753,726,759,31.04,84026.08,32.00,84.00,namaqua
2024-10-02 15:24:51,542,770,700,391,887,672,752,726,759,31.03,83975.68,32.00,84.00,namaqua
2024-10-02 15:24:51,543,771,701,391,887,672,753,726,759,31.03,83975.68,32.00,84.00,namaqua
2024-10-02 15:24:51,543,770,700,391,887,672,753,726,759,31.03,83988.66,32.00,84.00,namaqua
2024-10-02 15:24:51,543,770,700,391,887,672,753,725,758,31.03,83988.66,32.00,84.00,namaqua
2024-10-02 15:24:51,543,770,700,391,887,672,753,725,759,31.03,84036.80,32.00,84.00,namaqua
2024-10-02 15:24:51,542,770,700,391,887,672,752,725,759,31.03,84036.80,32.00,84.00,namaqua
2024-10-02 15:24:51,542,770,700,391,887,672,753,725,759,31.03,84173.80,32.00,84.00,namaqua
2024-10-02 15:24:51,543,770,700,391,887,672,753,726,759,31.03,84173.80,32.00,84.00,namaqua
2024-10-02 15:24:51,542,770,700,391,887,672,753,725,759,31.03,84406.39,32.00,84.00,namaqua
2024-10-02 15:24:51,542,770,700,391,887,672,752,726,759,31.03,84406.39,32.00,84.00,namaqua
2024-10-02 15:24:51,542,770,700,391,887,672,753,726,759,31.03,84430.49,32.00,84.00,namaqua
