yyyy-mm-dd timestamp,MQ6,MQ5,MQ4,MQ7,MQ3,MQ8,MQ2,MQ135,MQ9,BMPTemperature,Pressure(Pa),DHTTemperature,Humidity,Target
2024-09-18 12:14:51,379,546,524,124,758,409,448,224,318,32.12,82565.03,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:14:52,379,546,524,124,758,409,448,224,318,32.12,82561.22,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:14:52,379,546,524,124,758,409,448,224,318,32.12,82562.44,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:14:53,379,546,525,124,758,409,448,224,318,32.12,82560.89,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:14:53,379,545,524,124,758,408,448,224,318,32.12,82561.22,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:14:54,379,546,524,124,758,409,448,224,318,32.12,82563.83,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:14:54,379,545,524,124,758,409,448,224,318,32.12,82561.07,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:14:55,379,545,524,124,758,409,448,224,318,32.13,82562.78,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:14:55,380,545,524,124,758,409,448,224,318,32.12,82561.58,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:14:56,379,545,524,124,758,409,448,224,318,32.12,82561.06,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:14:56,379,545,524,124,758,409,448,224,317,32.13,82561.60,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:14:57,380,546,524,124,758,409,448,224,318,32.13,82561.75,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:14:57,379,546,524,124,758,409,448,224,318,32.13,82561.60,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:14:58,379,545,524,124,758,409,448,224,317,32.13,82562.12,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:14:58,379,546,524,124,758,409,448,224,318,32.12,82562.62,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:14:59,379,546,524,124,758,409,448,224,318,32.13,82562.82,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:14:59,380,546,524,124,758,409,448,224,318,32.13,82562.99,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:00,379,545,524,124,758,409,448,224,318,32.13,82564.55,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:01,379,546,524,124,758,409,448,224,318,32.13,82564.71,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:01,379,545,524,124,758,408,448,224,318,32.13,82562.64,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:02,379,546,524,124,758,409,448,224,318,32.13,82561.60,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:02,379,545,524,124,758,408,448,224,318,32.13,82562.63,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:03,379,545,524,124,758,409,448,224,318,32.13,82561.41,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:03,379,546,525,124,758,408,448,224,317,32.13,82562.80,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:04,379,546,524,124,758,409,448,224,318,32.14,82564.53,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:04,379,545,524,124,758,408,448,224,317,32.13,82564.88,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:05,379,545,524,124,758,408,448,224,317,32.13,82562.82,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:05,379,545,524,124,758,408,448,224,318,32.13,82562.45,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:06,379,546,524,124,758,408,448,224,318,32.13,82563.66,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:06,379,546,524,124,758,409,448,224,318,32.13,82561.92,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:07,379,545,524,124,758,408,448,224,317,32.14,82562.82,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:07,379,546,524,124,758,408,448,224,318,32.13,82560.90,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:08,379,545,524,124,758,408,448,224,318,32.13,82561.58,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:08,379,545,524,124,758,408,448,224,318,32.13,82561.77,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:09,379,546,524,124,758,409,448,224,318,32.13,82561.60,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:09,379,545,524,124,758,408,448,224,318,32.13,82563.33,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:10,379,546,524,124,758,408,448,224,318,32.14,82564.72,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:11,379,546,524,124,758,407,448,224,317,32.16,82565.48,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:11,379,546,524,124,758,407,448,224,317,32.16,82563.22,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:12,379,546,524,124,758,407,448,224,317,32.17,82564.60,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:12,379,545,524,124,758,407,448,224,317,32.17,82564.60,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:13,379,546,524,124,758,407,448,223,317,32.16,82561.49,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:13,379,546,524,124,758,407,448,223,317,32.17,82561.47,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:14,379,546,524,124,758,407,448,223,317,32.16,82560.79,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:14,380,545,524,124,758,407,448,223,317,32.16,82562.01,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:15,379,546,524,124,758,407,448,223,317,32.17,82565.99,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:15,379,545,524,124,758,407,448,223,317,32.16,82562.71,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:16,379,545,524,124,758,407,448,223,317,32.16,82562.17,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:16,379,546,524,124,758,407,448,223,317,32.17,82562.17,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:17,380,546,524,124,758,407,448,223,317,32.16,82562.71,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:17,380,545,524,124,758,407,448,223,317,32.17,82564.09,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:18,379,546,524,124,758,407,448,224,317,32.17,82562.86,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:18,379,546,524,124,758,407,448,223,317,32.17,82562.69,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:19,379,545,524,124,758,407,448,223,317,32.17,82561.82,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:19,379,546,524,124,758,407,448,223,317,32.16,82561.49,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:20,379,545,524,124,758,407,448,223,317,32.17,82562.69,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:20,379,545,524,124,758,407,448,223,317,32.17,82562.71,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:21,379,545,524,124,758,407,448,223,317,32.17,82561.32,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:21,379,545,524,124,758,407,448,223,317,32.17,82561.67,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:22,379,546,524,124,758,407,448,223,317,32.17,82559.76,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:22,379,545,524,124,758,407,448,223,317,32.17,82564.28,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:23,379,546,524,124,758,407,448,223,317,32.18,82565.48,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:23,379,545,524,124,758,407,448,223,317,32.17,82563.23,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:24,379,545,524,124,758,407,448,223,317,32.17,82563.76,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:24,379,546,524,124,758,407,448,223,317,32.17,82563.22,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:25,380,546,525,124,758,407,448,223,317,32.17,82563.74,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:25,379,546,524,124,758,407,448,223,317,32.17,82562.70,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:26,379,545,524,124,758,407,448,223,317,32.17,82564.97,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:26,379,546,524,124,758,407,448,223,317,32.18,82564.62,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:27,380,545,524,124,758,407,448,223,317,32.18,82564.27,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:27,379,545,524,124,758,407,448,223,317,32.17,82566.19,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:28,379,545,524,124,758,407,448,223,317,32.18,82566.89,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:28,379,545,524,124,758,407,448,223,317,32.18,82565.14,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:29,379,545,524,124,758,406,448,223,317,32.17,82565.14,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:29,379,546,524,124,758,407,448,223,317,32.18,82563.39,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:30,379,545,524,124,758,407,448,223,317,32.17,82563.23,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:30,379,546,524,124,758,406,448,223,317,32.18,82564.78,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:31,379,545,524,124,758,406,448,223,317,32.18,82565.32,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:31,379,545,524,124,758,406,448,223,317,32.18,82566.71,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:32,379,545,524,124,758,406,448,223,317,32.18,82563.92,34.00,49.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:33,379,546,524,124,758,406,448,223,317,32.20,82563.44,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:34,379,546,524,124,758,406,449,223,317,32.20,82561.20,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:34,379,545,524,124,758,406,449,223,317,32.20,82560.67,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:35,380,545,524,124,758,406,449,223,317,32.20,82560.50,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:35,379,545,524,124,758,406,449,223,317,32.20,82558.42,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:36,379,545,524,124,758,406,449,223,317,32.20,82561.55,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
2024-09-18 12:15:36,379,545,524,124,758,406,448,223,318,32.21,82560.33,34.00,50.00,AllSensorsClockWiseOpenValves(25degEnvTemp)
