yyyy-mm-dd timestamp,MQ6,MQ5,MQ4,MQ7,MQ3,MQ8,MQ2,MQ135,MQ9,BMPTemperature,Pressure(Pa),DHTTemperature,Humidity,Target
2024-09-23 14:15:04,408,792,756,361,934,724,738,687,696,33.45,83251.33,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:04,407,790,755,360,935,723,738,686,695,33.46,83252.41,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:05,408,791,754,360,934,724,739,686,696,33.48,83851.89,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:05,406,790,755,362,935,722,737,685,696,33.49,84082.13,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:06,406,790,755,362,935,722,737,684,695,33.49,84145.44,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:06,404,789,754,361,933,724,736,685,696,33.50,84106.19,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:07,403,789,752,359,933,723,736,684,695,33.50,83898.41,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:07,404,790,754,363,934,724,737,686,697,33.50,83831.47,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:08,404,791,755,361,934,723,736,684,694,33.50,84167.25,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:08,401,789,753,362,935,726,740,687,698,33.50,85110.63,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:09,401,792,754,362,935,726,741,688,697,33.50,85111.50,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:09,403,790,752,360,933,724,739,688,697,33.51,84873.92,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:10,402,790,753,362,935,725,739,686,695,33.51,84718.96,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:10,400,789,752,361,934,725,737,688,698,33.51,84417.19,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:11,400,789,752,361,935,723,738,689,696,33.52,84240.35,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:11,399,790,754,362,935,724,738,687,697,33.51,84036.32,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:12,399,789,752,362,935,726,738,687,698,33.51,83885.21,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:12,398,788,753,361,934,726,739,687,696,33.51,83557.29,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:13,399,790,753,362,935,726,740,686,697,33.50,83487.55,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:13,398,790,755,362,934,724,738,686,696,33.50,83335.27,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:14,399,790,753,359,934,724,738,687,697,33.50,83253.56,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:14,400,791,754,361,934,724,740,687,696,33.49,83266.39,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:15,399,791,756,360,933,725,739,686,695,33.50,83612.04,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:15,397,790,755,361,932,724,739,686,697,33.50,84146.55,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:16,400,790,754,362,935,725,737,687,698,33.50,84464.63,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:16,397,790,755,361,935,725,738,687,696,33.51,84403.96,34.00,66.00,Namaqua2309(25degEnvTemp)
2024-09-23 14:15:17,398,790,755,361,934,726,739,686,698,33.51,84519.44,34.00,66.00,Namaqua2309(25degEnvTemp)
