yyyy-mm-dd timestamp,MQ6,MQ5,MQ4,MQ7,MQ3,MQ8,MQ2,MQ135,MQ9,BMPTemperature,Pressure(Pa),DHTTemperature,Humidity,Target
2024-10-15 15:07:47,415,828,715,427,743,714,769,854,837,33.17,83626.60,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:47,415,828,716,427,743,706,764,851,836,33.17,83670.58,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:47,415,828,715,427,743,713,768,853,836,33.17,83670.58,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:47,415,828,715,427,743,713,768,853,837,33.17,83784.22,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,828,715,427,743,713,769,854,837,33.17,83784.22,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,828,715,427,743,713,768,852,837,33.17,83841.39,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,828,715,427,743,713,768,853,837,33.17,83841.39,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,828,715,426,743,713,767,853,836,33.17,83779.17,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,828,715,426,743,713,768,853,837,33.17,83779.17,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,827,715,427,743,713,768,852,836,33.17,83749.13,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,827,715,427,743,713,768,853,837,33.17,83749.13,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,828,715,427,743,713,768,853,837,33.17,83687.08,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,828,715,427,743,713,768,853,837,33.17,83687.08,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,828,715,427,743,713,768,853,837,33.17,83720.61,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,828,715,427,743,713,769,853,837,33.17,83720.61,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,828,715,427,743,713,768,852,837,33.17,83764.24,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,828,714,427,743,713,768,854,837,33.17,83764.24,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,828,715,427,743,713,768,852,837,33.17,83776.93,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,828,715,427,743,713,768,853,837,33.17,83776.93,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,828,714,427,743,713,768,853,837,33.17,83784.06,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,828,714,427,743,713,768,854,837,33.17,83784.06,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,828,714,427,743,713,768,854,838,33.17,83763.19,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,827,714,427,743,713,769,854,837,33.17,83763.19,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,828,714,427,743,713,769,854,838,33.16,83765.25,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,827,714,427,743,713,769,854,838,33.16,83765.25,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,415,828,714,427,743,713,768,854,837,33.17,83765.64,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
2024-10-15 15:07:48,414,828,714,427,743,713,769,854,838,33.17,83765.64,35.00,92.00,woolies_cabsav_2023_1510_20degEnvTemp_Convlab
