MQ135,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,Target
629.3471641540527,612.924976348877,906.0872840881348,666.4393196105957,717.2355880737305,472.93782806396484,296.23791122436523,674.1656227111816,644.9062805175781,Namaqua2509(20degEnvTemp)
630.3471641540527,612.924976348877,909.0872840881348,667.4393196105957,716.2355880737305,471.93782806396484,295.23791122436523,674.1656227111816,645.9062805175781,Namaqua2509(20degEnvTemp)
630.3471641540527,612.924976348877,908.0872840881348,669.4393196105957,714.2355880737305,472.93782806396484,295.23791122436523,673.1656227111816,643.9062805175781,Namaqua2509(20degEnvTemp)
630.3471641540527,612.924976348877,905.0872840881348,668.4393196105957,715.2355880737305,472.93782806396484,294.23791122436523,674.1656227111816,644.9062805175781,Namaqua2509(20degEnvTemp)
631.3471641540527,613.924976348877,906.0872840881348,669.4393196105957,715.2355880737305,473.93782806396484,295.23791122436523,673.1656227111816,643.9062805175781,Namaqua2509(20degEnvTemp)
631.3471641540527,614.924976348877,908.0872840881348,666.4393196105957,715.2355880737305,471.93782806396484,295.23791122436523,676.1656227111816,643.9062805175781,Namaqua2509(20degEnvTemp)
632.3471641540527,613.924976348877,906.0872840881348,668.4393196105957,716.2355880737305,471.93782806396484,294.23791122436523,673.1656227111816,643.9062805175781,Namaqua2509(20degEnvTemp)
632.3471641540527,614.924976348877,908.0872840881348,666.4393196105957,716.2355880737305,471.93782806396484,296.23791122436523,673.1656227111816,643.9062805175781,Namaqua2509(20degEnvTemp)
632.3471641540527,612.924976348877,909.0872840881348,667.4393196105957,716.2355880737305,471.93782806396484,294.23791122436523,676.1656227111816,645.9062805175781,Namaqua2509(20degEnvTemp)
631.3471641540527,612.924976348877,906.0872840881348,667.4393196105957,713.2355880737305,472.93782806396484,296.23791122436523,674.1656227111816,643.9062805175781,Namaqua2509(20degEnvTemp)
632.3557243347168,614.9413375854492,905.0973625183105,665.4510726928711,717.2505187988281,472.9533271789551,295.2475891113281,675.1745758056641,643.9221954345703,Namaqua2509(20degEnvTemp)
634.3557243347168,614.9413375854492,907.0973625183105,667.4510726928711,716.2505187988281,473.9533271789551,294.2475891113281,674.1745758056641,645.9221954345703,Namaqua2509(20degEnvTemp)
639.1786918640137,621.0595664978027,910.8442611694336,668.0333213806152,719.8136405944824,475.5206642150879,301.8431205749512,676.8709449768066,646.2715835571289,Namaqua2509(20degEnvTemp)
630.3728561401367,613.974048614502,909.1175117492676,668.4745788574219,713.280403137207,470.9843101501465,295.2669448852539,675.1924743652344,646.9540176391602,Namaqua2509(20degEnvTemp)
631.3728561401367,614.974048614502,907.1175117492676,665.4745788574219,716.280403137207,471.9843101501465,295.2669448852539,675.1924743652344,643.9540176391602,Namaqua2509(20degEnvTemp)
630.3728561401367,614.974048614502,908.1175117492676,668.4745788574219,714.280403137207,470.9843101501465,293.2669448852539,675.1924743652344,643.9540176391602,Namaqua2509(20degEnvTemp)
631.3728561401367,613.974048614502,907.1175117492676,668.4745788574219,716.280403137207,469.9843101501465,293.2669448852539,674.1924743652344,645.9540176391602,Namaqua2509(20degEnvTemp)
630.3728561401367,612.974048614502,909.1175117492676,668.4745788574219,712.280403137207,472.9843101501465,293.2669448852539,675.1924743652344,643.9540176391602,Namaqua2509(20degEnvTemp)
631.3728561401367,612.974048614502,907.1175117492676,666.4745788574219,715.280403137207,469.9843101501465,293.2669448852539,674.1924743652344,645.9540176391602,Namaqua2509(20degEnvTemp)
631.3728561401367,613.974048614502,907.1175117492676,665.4745788574219,713.280403137207,470.9843101501465,295.2669448852539,655.1924743652344,644.9540176391602,Namaqua2509(20degEnvTemp)
631.3728561401367,612.974048614502,906.1175117492676,667.4745788574219,715.280403137207,469.9843101501465,293.2669448852539,662.1924743652344,646.9540176391602,Namaqua2509(20degEnvTemp)
630.3728561401367,612.974048614502,906.1175117492676,665.4745788574219,713.280403137207,469.9843101501465,294.2669448852539,658.1924743652344,644.9540176391602,Namaqua2509(20degEnvTemp)
632.3728561401367,614.974048614502,908.1175117492676,666.4745788574219,715.280403137207,469.9843101501465,293.2669448852539,663.1924743652344,645.9540176391602,Namaqua2509(20degEnvTemp)
631.3728561401367,614.974048614502,909.1175117492676,667.4745788574219,714.280403137207,469.9843101501465,293.2669448852539,659.1924743652344,644.9540176391602,Namaqua2509(20degEnvTemp)
630.3728561401367,612.974048614502,907.1175117492676,665.4745788574219,715.280403137207,469.9843101501465,295.2669448852539,657.1924743652344,645.9540176391602,Namaqua2509(20degEnvTemp)
630.3728561401367,613.974048614502,907.1175117492676,666.4745788574219,714.280403137207,470.9843101501465,293.2669448852539,662.1924743652344,644.9540176391602,Namaqua2509(20degEnvTemp)
629.3728561401367,612.974048614502,907.1175117492676,666.4745788574219,715.280403137207,471.9843101501465,294.2669448852539,662.1924743652344,645.9540176391602,Namaqua2509(20degEnvTemp)
628.3728561401367,614.974048614502,908.1175117492676,665.4745788574219,712.280403137207,471.9843101501465,295.2669448852539,663.1924743652344,644.9540176391602,Namaqua2509(20degEnvTemp)
631.3728561401367,611.974048614502,905.1175117492676,665.4745788574219,714.280403137207,468.9843101501465,292.2669448852539,661.1924743652344,643.9540176391602,Namaqua2509(20degEnvTemp)
629.3728561401367,614.974048614502,907.1175117492676,664.4745788574219,714.280403137207,470.9843101501465,293.2669448852539,657.1924743652344,644.9540176391602,Namaqua2509(20degEnvTemp)
629.3642959594727,612.957691192627,908.1074295043945,664.4628257751465,713.2654647827148,470.9688148498535,294.257266998291,650.1835250854492,644.9381103515625,Namaqua2509(20degEnvTemp)
629.3728561401367,612.974048614502,908.1175117492676,667.4745788574219,712.280403137207,470.9843101501465,293.2669448852539,657.1924743652344,645.9540176391602,Namaqua2509(20degEnvTemp)
630.3728561401367,614.974048614502,906.1175117492676,664.4745788574219,714.280403137207,469.9843101501465,292.2669448852539,659.1924743652344,644.9540176391602,Namaqua2509(20degEnvTemp)
631.3728561401367,613.974048614502,906.1175117492676,667.4745788574219,714.280403137207,468.9843101501465,293.2669448852539,656.1924743652344,646.9540176391602,Namaqua2509(20degEnvTemp)
629.3814239501953,612.990406036377,907.1275863647461,667.486328125,713.2953414916992,468.99980545043945,293.27661895751953,658.2014198303223,645.9699325561523,Namaqua2509(20degEnvTemp)
629.3814239501953,612.990406036377,909.1275863647461,666.486328125,713.2953414916992,468.99980545043945,292.27661895751953,656.2014198303223,643.9699325561523,Namaqua2509(20degEnvTemp)
629.3814239501953,612.990406036377,908.1275863647461,667.486328125,713.2953414916992,469.99980545043945,292.27661895751953,661.2014198303223,643.9699325561523,Namaqua2509(20degEnvTemp)
630.3814239501953,612.990406036377,905.1275863647461,665.486328125,712.2953414916992,470.99980545043945,294.27661895751953,654.2014198303223,644.9699325561523,Namaqua2509(20degEnvTemp)
632.3728561401367,614.974048614502,906.1175117492676,664.4745788574219,711.280403137207,469.9843101501465,292.2669448852539,650.1924743652344,644.9540176391602,Namaqua2509(20degEnvTemp)
632.3728561401367,614.974048614502,908.1175117492676,667.4745788574219,711.280403137207,470.9843101501465,293.2669448852539,656.1924743652344,644.9540176391602,Namaqua2509(20degEnvTemp)
629.3728561401367,613.974048614502,907.1175117492676,665.4745788574219,711.280403137207,470.9843101501465,294.2669448852539,656.1924743652344,644.9540176391602,Namaqua2509(20degEnvTemp)
629.3728561401367,612.974048614502,909.1175117492676,667.4745788574219,711.280403137207,470.9843101501465,292.2669448852539,657.1924743652344,643.9540176391602,Namaqua2509(20degEnvTemp)
629.3728561401367,613.974048614502,909.1175117492676,667.4745788574219,712.280403137207,468.9843101501465,292.2669448852539,656.1924743652344,643.9540176391602,Namaqua2509(20degEnvTemp)
629.3728561401367,612.974048614502,909.1175117492676,667.4745788574219,711.280403137207,470.9843101501465,292.2669448852539,653.1924743652344,643.9540176391602,Namaqua2509(20degEnvTemp)
632.3728561401367,614.974048614502,907.1175117492676,667.4745788574219,713.280403137207,469.9843101501465,293.2669448852539,660.1924743652344,645.9540176391602,Namaqua2509(20degEnvTemp)
631.3814239501953,612.990406036377,907.1275863647461,664.486328125,711.2953414916992,471.99980545043945,291.27661895751953,661.2014198303223,643.9699325561523,Namaqua2509(20degEnvTemp)
630.3814239501953,613.990406036377,909.1275863647461,665.486328125,714.2953414916992,470.99980545043945,292.27661895751953,661.2014198303223,643.9699325561523,Namaqua2509(20degEnvTemp)
632.3814239501953,613.990406036377,908.1275863647461,665.486328125,713.2953414916992,471.99980545043945,293.27661895751953,657.2014198303223,645.9699325561523,Namaqua2509(20degEnvTemp)
632.3814239501953,613.990406036377,909.1275863647461,665.486328125,714.2953414916992,469.99980545043945,293.27661895751953,654.2014198303223,644.9699325561523,Namaqua2509(20degEnvTemp)
633.3814239501953,614.990406036377,907.1275863647461,666.486328125,711.2953414916992,470.99980545043945,294.27661895751953,659.2014198303223,644.9699325561523,Namaqua2509(20degEnvTemp)
632.3899879455566,615.006763458252,906.1376647949219,665.4980812072754,714.3102951049805,471.0152931213379,293.2863006591797,657.2103729248047,644.9858436584473,Namaqua2509(20degEnvTemp)
632.3814239501953,613.990406036377,905.1275863647461,668.486328125,713.2953414916992,469.99980545043945,292.27661895751953,654.2014198303223,645.9699325561523,Namaqua2509(20degEnvTemp)
632.3814239501953,614.990406036377,908.1275863647461,666.486328125,712.2953414916992,468.99980545043945,293.27661895751953,654.2014198303223,644.9699325561523,Namaqua2509(20degEnvTemp)
624.4071617126465,613.0327301025391,909.1538848876953,667.513729095459,712.3318405151367,470.03960037231445,292.3062057495117,658.2247123718262,643.0066070556641,Namaqua2509(20degEnvTemp)
624.4071617126465,613.0327301025391,906.1538848876953,668.513729095459,711.3318405151367,472.03960037231445,292.3062057495117,661.2247123718262,643.0066070556641,Namaqua2509(20degEnvTemp)
624.4071617126465,612.0327301025391,907.1538848876953,667.513729095459,714.3318405151367,471.03960037231445,293.3062057495117,663.2247123718262,643.0066070556641,Namaqua2509(20degEnvTemp)
623.4071617126465,613.0327301025391,907.1538848876953,668.513729095459,714.3318405151367,471.03960037231445,294.3062057495117,660.2247123718262,644.0066070556641,Namaqua2509(20degEnvTemp)
624.4071617126465,612.0327301025391,906.1538848876953,666.513729095459,714.3318405151367,471.03960037231445,292.3062057495117,661.2247123718262,643.0066070556641,Namaqua2509(20degEnvTemp)
622.4071617126465,613.0327301025391,907.1538848876953,666.513729095459,713.3318405151367,470.03960037231445,293.3062057495117,661.2247123718262,644.0066070556641,Namaqua2509(20degEnvTemp)
623.4157295227051,613.0490913391113,906.1639595031738,666.5254783630371,712.3467788696289,471.0550956726074,291.3158836364746,661.2336578369141,643.0225219726562,Namaqua2509(20degEnvTemp)
622.4157295227051,614.0490913391113,908.1639595031738,667.5254783630371,712.3467788696289,470.0550956726074,294.3158836364746,662.2336578369141,642.0225219726562,Namaqua2509(20degEnvTemp)
622.4157295227051,613.0490913391113,906.1639595031738,667.5254783630371,713.3467788696289,471.0550956726074,292.3158836364746,662.2336578369141,643.0225219726562,Namaqua2509(20degEnvTemp)
624.4157295227051,612.0490913391113,905.1639595031738,668.5254783630371,714.3467788696289,472.0550956726074,292.3158836364746,661.2336578369141,643.0225219726562,Namaqua2509(20degEnvTemp)
624.4157295227051,612.0490913391113,908.1639595031738,665.5254783630371,712.3467788696289,470.0550956726074,291.3158836364746,660.2336578369141,644.0225219726562,Namaqua2509(20degEnvTemp)
625.4157295227051,614.0490913391113,907.1639595031738,666.5254783630371,714.3467788696289,472.0550956726074,292.3158836364746,660.2336578369141,644.0225219726562,Namaqua2509(20degEnvTemp)
624.4157295227051,612.0490913391113,908.1639595031738,668.5254783630371,713.3467788696289,472.0550956726074,293.3158836364746,661.2336578369141,642.0225219726562,Namaqua2509(20degEnvTemp)
625.4157295227051,612.0490913391113,907.1639595031738,668.5254783630371,713.3467788696289,470.0550956726074,292.3158836364746,660.2336578369141,642.0225219726562,Namaqua2509(20degEnvTemp)
625.4157295227051,614.0490913391113,907.1639595031738,665.5254783630371,713.3467788696289,473.0550956726074,291.3158836364746,660.2336578369141,643.0225219726562,Namaqua2509(20degEnvTemp)
625.4157295227051,614.0490913391113,909.1639595031738,668.5254783630371,712.3467788696289,471.0550956726074,293.3158836364746,660.2336578369141,644.0225219726562,Namaqua2509(20degEnvTemp)
625.4157295227051,614.0490913391113,908.1639595031738,668.5254783630371,712.3467788696289,473.0550956726074,292.3158836364746,661.2336578369141,643.0225219726562,Namaqua2509(20degEnvTemp)
625.4157295227051,612.0490913391113,907.1639595031738,668.5254783630371,714.3467788696289,472.0550956726074,291.3158836364746,660.2336578369141,643.0225219726562,Namaqua2509(20degEnvTemp)
624.4157295227051,611.0490913391113,905.1639595031738,666.5254783630371,713.3467788696289,472.0550956726074,293.3158836364746,660.2336578369141,643.0225219726562,Namaqua2509(20degEnvTemp)
624.4071617126465,613.0327301025391,908.1538848876953,665.513729095459,715.3318405151367,472.03960037231445,292.3062057495117,660.2247123718262,642.0066070556641,Namaqua2509(20degEnvTemp)
626.4157295227051,614.0490913391113,908.1639595031738,667.5254783630371,714.3467788696289,473.0550956726074,292.3158836364746,661.2336578369141,644.0225219726562,Namaqua2509(20degEnvTemp)
626.4157295227051,614.0490913391113,906.1639595031738,666.5254783630371,714.3467788696289,472.0550956726074,292.3158836364746,662.2336578369141,644.0225219726562,Namaqua2509(20degEnvTemp)
624.4157295227051,613.0490913391113,907.1639595031738,667.5254783630371,712.3467788696289,471.0550956726074,292.3158836364746,660.2336578369141,642.0225219726562,Namaqua2509(20degEnvTemp)
625.4157295227051,612.0490913391113,907.1639595031738,666.5254783630371,714.3467788696289,472.0550956726074,293.3158836364746,660.2336578369141,644.0225219726562,Namaqua2509(20degEnvTemp)
624.4157295227051,612.0490913391113,909.1639595031738,667.5254783630371,714.3467788696289,472.0550956726074,292.3158836364746,660.2336578369141,643.0225219726562,Namaqua2509(20degEnvTemp)
625.4157295227051,614.0490913391113,908.1639595031738,666.5254783630371,715.3467788696289,472.0550956726074,292.3158836364746,660.2336578369141,643.0225219726562,Namaqua2509(20degEnvTemp)
625.4157295227051,614.0490913391113,906.1639595031738,668.5254783630371,712.3467788696289,474.0550956726074,292.3158836364746,655.2336578369141,644.0225219726562,Namaqua2509(20degEnvTemp)
624.4157295227051,613.0490913391113,909.1639595031738,671.5254783630371,715.3467788696289,489.0550956726074,293.3158836364746,658.2336578369141,644.0225219726562,Namaqua2509(20degEnvTemp)
624.4242897033691,614.0654411315918,908.1740341186523,670.5372276306152,716.3617248535156,489.0705871582031,292.3255615234375,662.2426071166992,642.0384330749512,Namaqua2509(20degEnvTemp)
624.4242897033691,612.0654411315918,907.1740341186523,670.5372276306152,715.3617248535156,490.0705871582031,293.3255615234375,660.2426071166992,642.0384330749512,Namaqua2509(20degEnvTemp)
625.4242897033691,612.0654411315918,909.1740341186523,670.5372276306152,717.3617248535156,489.0705871582031,294.3255615234375,661.2426071166992,643.0384330749512,Namaqua2509(20degEnvTemp)
